Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"QA","Élevage","2","Afghanistan","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","14152","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","202","Afrique du Sud","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","175251","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","3","Albanie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","7272","","Donnée officielle"
"QA","Élevage","4","Algérie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","136063","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","79","Allemagne","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","157813","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","7","Angola","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","30892","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","8","Antigua-et-Barbuda","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","159","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","151","Antilles néerlandaises (ex)","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","163","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","194","Arabie saoudite","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","194536","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","9","Argentine","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","113600","","Donnée officielle"
"QA","Élevage","1","Arménie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","4406","","Donnée officielle"
"QA","Élevage","22","Aruba","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","","M","Donnée non disponible"
"QA","Élevage","10","Australie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","98410","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","11","Autriche","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","16887","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","52","Azerbaïdjan","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","30498","","Donnée officielle"
"QA","Élevage","12","Bahamas","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","3187","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","13","Bahreïn","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","542","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","16","Bangladesh","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","282145","","Donnée officielle"
"QA","Élevage","14","Barbade","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","3680","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","57","Bélarus","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","46081","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","255","Belgique","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","32327","","Donnée officielle"
"QA","Élevage","23","Belize","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1632","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","53","Bénin","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","21304","","Donnée officielle"
"QA","Élevage","17","Bermudes","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","52","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","18","Bhoutan","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","800","F","Estimation FAO"
"QA","Élevage","19","Bolivie (État plurinational de)","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","227468","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","80","Bosnie-Herzégovine","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","16229","","Donnée officielle"
"QA","Élevage","20","Botswana","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","913","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","21","Brésil","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1468352","","Donnée officielle"
"QA","Élevage","26","Brunéi Darussalam","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","16115","","Donnée officielle"
"QA","Élevage","27","Bulgarie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","12864","","Donnée officielle"
"QA","Élevage","233","Burkina Faso","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","42499","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","29","Burundi","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2850","F","Estimation FAO"
"QA","Élevage","35","Cabo Verde","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1000","F","Estimation FAO"
"QA","Élevage","115","Cambodge","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","13200","F","Estimation FAO"
"QA","Élevage","32","Cameroun","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","52718","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","33","Canada","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","170585","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","40","Chili","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","110258","","Donnée officielle"
"QA","Élevage","351","Chine","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","5372559","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"QA","Élevage","96","Chine - RAS de Hong-Kong","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1303","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","128","Chine - RAS de Macao","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","780","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","41","Chine, continentale","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","5274475","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","214","Chine, Taiwan Province de","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","96001","","Donnée officielle"
"QA","Élevage","50","Chypre","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2949","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","44","Colombie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","158783","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","45","Comores","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","549","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","46","Congo","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2966","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","48","Costa Rica","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","25829","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","107","Côte d'Ivoire","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","59127","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","98","Croatie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","10881","","Donnée officielle"
"QA","Élevage","49","Cuba","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","25614","","Donnée officielle"
"QA","Élevage","54","Danemark","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","19351","","Donnée officielle"
"QA","Élevage","55","Dominique","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","199","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","59","Égypte","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","146196","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","60","El Salvador","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","17556","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","225","Émirats arabes unis","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","24097","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","58","Équateur","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","165521","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","178","Érythrée","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1185","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","203","Espagne","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","137164","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","63","Estonie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2059","","Donnée officielle"
"QA","Élevage","209","Eswatini","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","3813","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","231","États-Unis d'Amérique","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1973380","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","238","Éthiopie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","61482","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","185","Fédération de Russie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","507050","","Donnée officielle"
"QA","Élevage","66","Fidji","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","5377","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","67","Finlande","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","8781","","Donnée officielle"
"QA","Élevage","68","France","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","165736","","Donnée officielle"
"QA","Élevage","74","Gabon","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","3185","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","75","Gambie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1387","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","73","Géorgie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","8220","","Donnée officielle"
"QA","Élevage","81","Ghana","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","60150","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","84","Grèce","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","38163","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","86","Grenade","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","276","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","87","Guadeloupe","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","293","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","88","Guam","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","294","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","89","Guatemala","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","36580","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","90","Guinée","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","25802","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","61","Guinée équatoriale","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","377","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","175","Guinée-Bissau","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2086","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","91","Guyana","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","28863","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","69","Guyane française","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","107","","Donnée officielle"
"QA","Élevage","93","Haïti","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","5815","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","95","Honduras","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","46686","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","97","Hongrie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","31844","","Donnée officielle"
"QA","Élevage","36","Îles Caïmanes","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","6","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","47","Îles Cook","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","18","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","65","Îles Falkland (Malvinas)","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","25","Îles Salomon","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","246","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","240","Îles Vierges américaines","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","43","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","243","Îles Wallis-et-Futuna","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","65","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","100","Inde","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","801090","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","101","Indonésie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","2384147","","Donnée officielle"
"QA","Élevage","102","Iran (République islamique d')","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","1071606","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","103","Iraq","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","47200","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","104","Irlande","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","15692","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","99","Islande","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","228","","Donnée officielle"
"QA","Élevage","105","Israël","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","45752","","Donnée officielle"
"QA","Élevage","106","Italie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","150186","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","109","Jamaïque","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","14254","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","110","Japon","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","323126","","Donnée officielle"
"QA","Élevage","112","Jordanie","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","29535","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","108","Kazakhstan","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","42782","","Donnée officielle"
"QA","Élevage","114","Kenya","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","49068","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","113","Kirghizistan","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","4567","","Donnée officielle"
"QA","Élevage","83","Kiribati","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","681","Im","Données de la FAO basées sur une méthodologie d'imputation"
"QA","Élevage","118","Koweït","5112","Réserves","1057","Poulets","2018","2018","1000 têtes","53562","","Donnée officielle"
